param1,param2,n,generation,gamma_ta,label
added_length,length_birth,30,6,0.15537735218006654,Trace
added_length,length_final,30,6,0.31815717292198203,Trace
added_length,growth_rate,30,6,0.018306193237594963,Trace
generationtime,generationtime,30,6,0.20224917350767066,Trace
generationtime,length_birth,30,6,-0.009737221699385226,Trace
generationtime,length_final,30,6,0.08056070382204879,Trace
generationtime,growth_rate,30,6,-0.17502935582728135,Trace
length_birth,length_birth,30,6,0.2969971138535189,Trace
length_birth,length_final,30,6,0.30700043211909656,Trace
length_birth,growth_rate,30,6,-0.0394988456522773,Trace
length_final,length_final,30,6,0.4450964234181889,Trace
length_final,growth_rate,30,6,-0.009227761296364528,Trace
growth_rate,growth_rate,30,6,0.31665109301377337,Trace
fold_growth,fold_growth,30,7,0.09149538121750532,Trace
fold_growth,division_ratio,30,7,-0.07921057775570485,Trace
fold_growth,added_length,30,7,0.08187297782590217,Trace
fold_growth,generationtime,30,7,0.06182082537707367,Trace
fold_growth,length_birth,30,7,-0.04754557086073217,Trace
fold_growth,length_final,30,7,0.037273165192568875,Trace
fold_growth,growth_rate,30,7,0.04049408472845599,Trace
division_ratio,division_ratio,30,7,0.1812075462905386,Trace
division_ratio,added_length,30,7,-0.04848265999402781,Trace
division_ratio,generationtime,30,7,-0.08471408748692089,Trace
division_ratio,length_birth,30,7,0.06282406428311135,Trace
division_ratio,length_final,30,7,-0.0007165755978338559,Trace
division_ratio,growth_rate,30,7,0.005903182838065253,Trace
added_length,added_length,30,7,0.2003163782793207,Trace
added_length,generationtime,30,7,0.061743975812118844,Trace
added_length,length_birth,30,7,0.1458994468784375,Trace
added_length,length_final,30,7,0.25272246524318254,Trace
added_length,growth_rate,30,7,0.015992803118935795,Trace
generationtime,generationtime,30,7,0.16444129739769686,Trace
generationtime,length_birth,30,7,-0.01629785295609332,Trace
generationtime,length_final,30,7,0.040156863719054886,Trace
generationtime,growth_rate,30,7,-0.15875163379811255,Trace
length_birth,length_birth,30,7,0.3100867597581956,Trace
length_birth,length_final,30,7,0.30961927192358024,Trace
length_birth,growth_rate,30,7,-0.05970261670815889,Trace
length_final,length_final,30,7,0.3961752538311279,Trace
length_final,growth_rate,30,7,-0.023773963934746237,Trace
growth_rate,growth_rate,30,7,0.3106480611236942,Trace
fold_growth,fold_growth,30,8,0.0924384452272234,Trace
fold_growth,division_ratio,30,8,-0.08073620580438481,Trace
fold_growth,added_length,30,8,0.08471657577255634,Trace
fold_growth,generationtime,30,8,0.06611405046550523,Trace
fold_growth,length_birth,30,8,-0.045712841194671026,Trace
fold_growth,length_final,30,8,0.040484645308796016,Trace
fold_growth,growth_rate,30,8,0.037488724482901144,Trace
division_ratio,division_ratio,30,8,0.1914888062272891,Trace
division_ratio,added_length,30,8,-0.049109944704062526,Trace
division_ratio,generationtime,30,8,-0.08672438919383536,Trace
division_ratio,length_birth,30,8,0.06824795543531087,Trace
division_ratio,length_final,30,8,0.0021473831519627866,Trace
division_ratio,growth_rate,30,8,0.009396108097720802,Trace
added_length,added_length,30,8,0.1979276251236309,Trace
added_length,generationtime,30,8,0.06549090797731587,Trace
added_length,length_birth,30,8,0.1389055512609654,Trace
added_length,length_final,30,8,0.2453485774956133,Trace
added_length,growth_rate,30,8,0.018151936278633495,Trace
generationtime,generationtime,30,8,0.16238968782289087,Trace
generationtime,length_birth,30,8,-0.0194450384100805,Trace
generationtime,length_final,30,8,0.041049160051458054,Trace
generationtime,growth_rate,30,8,-0.14936450655725347,Trace
length_birth,length_birth,30,8,0.2986722846514605,Trace
length_birth,length_final,30,8,0.2956319632259964,Trace
length_birth,growth_rate,30,8,-0.05124224553894816,Trace
length_final,length_final,30,8,0.37987597932563866,Trace
length_final,growth_rate,30,8,-0.016757104081451955,Trace
growth_rate,growth_rate,30,8,0.29369922380589497,Trace
fold_growth,fold_growth,30,9,0.08549082371428227,Trace
fold_growth,division_ratio,30,9,-0.0830134762214858,Trace
fold_growth,added_length,30,9,0.07441820159379212,Trace
fold_growth,generationtime,30,9,0.06324647580368756,Trace
fold_growth,length_birth,30,9,-0.04744404717111939,Trace
fold_growth,length_final,30,9,0.03011802469474494,Trace
fold_growth,growth_rate,30,9,0.03266137192576917,Trace
division_ratio,division_ratio,30,9,0.19619532437078338,Trace
division_ratio,added_length,30,9,-0.042028202277375776,Trace
division_ratio,generationtime,30,9,-0.09050182465945009,Trace
division_ratio,length_birth,30,9,0.08231230885848441,Trace
division_ratio,length_final,30,9,0.017232316193754312,Trace
division_ratio,growth_rate,30,9,0.013683394645092748,Trace
added_length,added_length,30,9,0.18547974767401018,Trace
added_length,generationtime,30,9,0.060532188242537706,Trace
added_length,length_birth,30,9,0.13761645014887625,Trace
added_length,length_final,30,9,0.2328759215948559,Trace
added_length,growth_rate,30,9,0.014155310899081288,Trace
generationtime,generationtime,30,9,0.16574505033201736,Trace
generationtime,length_birth,30,9,-0.022598357287742045,Trace
generationtime,length_final,30,9,0.034362078068874986,Trace
generationtime,growth_rate,30,9,-0.15449411605393404,Trace
length_birth,length_birth,30,9,0.29578198357941565,Trace
length_birth,length_final,30,9,0.2922361063057318,Trace
length_birth,growth_rate,30,9,-0.045238349915346886,Trace
length_final,length_final,30,9,0.3660588330598883,Trace
length_final,growth_rate,30,9,-0.01660671021681082,Trace
growth_rate,growth_rate,30,9,0.28937409164131955,Trace
fold_growth,fold_growth,30,10,0.07313596885059688,Trace
fold_growth,division_ratio,30,10,-0.0753585024644845,Trace
fold_growth,added_length,30,10,0.0681653459988131,Trace
fold_growth,generationtime,30,10,0.06642225369450357,Trace
fold_growth,length_birth,30,10,-0.03249022372126418,Trace
fold_growth,length_final,30,10,0.03469358812587152,Trace
fold_growth,growth_rate,30,10,0.008779072265942567,Trace
division_ratio,division_ratio,30,10,0.15868480894828674,Trace
division_ratio,added_length,30,10,-0.04032520808046369,Trace
division_ratio,generationtime,30,10,-0.08867297241278844,Trace
division_ratio,length_birth,30,10,0.069264151957293,Trace
division_ratio,length_final,30,10,0.010047739557125209,Trace
division_ratio,growth_rate,30,10,0.0223366716734598,Trace
added_length,added_length,30,10,0.1770303656245421,Trace
added_length,generationtime,30,10,0.06641968600359166,Trace
added_length,length_birth,30,10,0.13761062062526447,Trace
added_length,length_final,30,10,0.2257160041274044,Trace
added_length,growth_rate,30,10,-0.0009326268027052017,Trace
generationtime,generationtime,30,10,0.17297709219906865,Trace
generationtime,length_birth,30,10,-0.019396908623679262,Trace
generationtime,length_final,30,10,0.04129554727719017,Trace
generationtime,growth_rate,30,10,-0.16097464029227576,Trace
length_birth,length_birth,30,10,0.26642530614674875,Trace
length_birth,length_final,30,10,0.2728677922182136,Trace
length_birth,growth_rate,30,10,-0.02226326897252235,Trace
length_final,length_final,30,10,0.3473003125448985,Trace
length_final,growth_rate,30,10,-0.014346912769193388,Trace
growth_rate,growth_rate,30,10,0.26209056601374303,Trace
fold_growth,fold_growth,30,11,0.06373030880935118,Trace
fold_growth,division_ratio,30,11,-0.07414168409728428,Trace
fold_growth,added_length,30,11,0.0588571223415897,Trace
fold_growth,generationtime,30,11,0.05615733505974727,Trace
fold_growth,length_birth,30,11,-0.029115759928546887,Trace
fold_growth,length_final,30,11,0.029215609646486375,Trace
fold_growth,growth_rate,30,11,0.009566090119230248,Trace
division_ratio,division_ratio,30,11,0.1625743113594564,Trace
division_ratio,added_length,30,11,-0.03687447210972557,Trace
division_ratio,generationtime,30,11,-0.08655558044081285,Trace
division_ratio,length_birth,30,11,0.07219997785527138,Trace
division_ratio,length_final,30,11,0.014628190299816496,Trace
division_ratio,growth_rate,30,11,0.019443899798514387,Trace
added_length,added_length,30,11,0.16801719842379284,Trace
added_length,generationtime,30,11,0.06180025393565628,Trace
added_length,length_birth,30,11,0.1404015332085933,Trace
added_length,length_final,30,11,0.21981740773651975,Trace
added_length,growth_rate,30,11,-0.00805732712345156,Trace
generationtime,generationtime,30,11,0.1554722240658394,Trace
generationtime,length_birth,30,11,-0.007619896197560493,Trace
generationtime,length_final,30,11,0.044684431465881025,Trace
generationtime,growth_rate,30,11,-0.1493188057838531,Trace
length_birth,length_birth,30,11,0.2628736452670353,Trace
length_birth,length_final,30,11,0.27251890344506086,Trace
length_birth,growth_rate,30,11,-0.03423407051673864,Trace
length_final,length_final,30,11,0.3418030890613041,Trace
length_final,growth_rate,30,11,-0.027325837347191743,Trace
growth_rate,growth_rate,30,11,0.24295767566918977,Trace
fold_growth,fold_growth,30,12,0.06807775520375758,Trace
fold_growth,division_ratio,30,12,-0.07589934290693223,Trace
fold_growth,added_length,30,12,0.06559778681073365,Trace
fold_growth,generationtime,30,12,0.05587914538097851,Trace
fold_growth,length_birth,30,12,-0.024913445869684483,Trace
fold_growth,length_final,30,12,0.03771099734307859,Trace
fold_growth,growth_rate,30,12,0.018415980143860783,Trace
division_ratio,division_ratio,30,12,0.15334949858160335,Trace
division_ratio,added_length,30,12,-0.03664064543116978,Trace
division_ratio,generationtime,30,12,-0.08135480437764815,Trace
division_ratio,length_birth,30,12,0.0758972791133699,Trace
division_ratio,length_final,30,12,0.01602454643212086,Trace
division_ratio,growth_rate,30,12,0.009406746444686738,Trace
added_length,added_length,30,12,0.17309629441036176,Trace
added_length,generationtime,30,12,0.06708049489028964,Trace
added_length,length_birth,30,12,0.14277985130739673,Trace
added_length,length_final,30,12,0.2242847058727979,Trace
added_length,growth_rate,30,12,-0.0035968826820871463,Trace
generationtime,generationtime,30,12,0.1456047725660197,Trace
generationtime,length_birth,30,12,0.002171176001854566,Trace
generationtime,length_final,30,12,0.05510728573841135,Trace
generationtime,growth_rate,30,12,-0.13506590611157798,Trace
length_birth,length_birth,30,12,0.26593751785788944,Trace
length_birth,length_final,30,12,0.2736619189965958,Trace
length_birth,growth_rate,30,12,-0.0431884633285465,Trace
length_final,length_final,30,12,0.34366254089149867,Trace
length_final,growth_rate,30,12,-0.028728403185253642,Trace
growth_rate,growth_rate,30,12,0.23635160897872673,Trace
fold_growth,fold_growth,30,13,0.06478147397236023,Trace
fold_growth,division_ratio,30,13,-0.07405974228029377,Trace
fold_growth,added_length,30,13,0.06284996054413977,Trace
fold_growth,generationtime,30,13,0.05249820173313683,Trace
fold_growth,length_birth,30,13,-0.019648771947755557,Trace
fold_growth,length_final,30,13,0.03746916254179853,Trace
fold_growth,growth_rate,30,13,0.020385363486337443,Trace
division_ratio,division_ratio,30,13,0.15351684820247694,Trace
division_ratio,added_length,30,13,-0.036819424484065104,Trace
division_ratio,generationtime,30,13,-0.08143343266421847,Trace
division_ratio,length_birth,30,13,0.06957330167927199,Trace
division_ratio,length_final,30,13,0.012645411351892975,Trace
division_ratio,growth_rate,30,13,0.01200536139983696,Trace
added_length,added_length,30,13,0.175142920759451,Trace
added_length,generationtime,30,13,0.0654256531908054,Trace
added_length,length_birth,30,13,0.15289903387204212,Trace
added_length,length_final,30,13,0.22814341116583237,Trace
added_length,growth_rate,30,13,-0.0024143953251424695,Trace
generationtime,generationtime,30,13,0.13862013803826792,Trace
generationtime,length_birth,30,13,0.006862635877818907,Trace
generationtime,length_final,30,13,0.05528108731928166,Trace
generationtime,growth_rate,30,13,-0.1284080842996954,Trace
length_birth,length_birth,30,13,0.26803072250623233,Trace
length_birth,length_final,30,13,0.27933895056266533,Trace
length_birth,growth_rate,30,13,-0.04125944021659082,Trace
length_final,length_final,30,13,0.34495152644542393,Trace
length_final,growth_rate,30,13,-0.02647320088060994,Trace
growth_rate,growth_rate,30,13,0.2299083514825816,Trace
fold_growth,fold_growth,30,14,0.057930348877520854,Trace
fold_growth,division_ratio,30,14,-0.06942699420130233,Trace
fold_growth,added_length,30,14,0.05689394695957507,Trace
fold_growth,generationtime,30,14,0.04744941131067462,Trace
fold_growth,length_birth,30,14,-0.01640259747698294,Trace
fold_growth,length_final,30,14,0.03427588261227192,Trace
fold_growth,growth_rate,30,14,0.01625868279955921,Trace
division_ratio,division_ratio,30,14,0.15385738855281328,Trace
division_ratio,added_length,30,14,-0.03591826536604892,Trace
division_ratio,generationtime,30,14,-0.08007415628077191,Trace
division_ratio,length_birth,30,14,0.0615502460451589,Trace
division_ratio,length_final,30,14,0.008744952767054207,Trace
division_ratio,growth_rate,30,14,0.019809709988200416,Trace
added_length,added_length,30,14,0.17460320604800522,Trace
added_length,generationtime,30,14,0.0595878233543485,Trace
added_length,length_birth,30,14,0.16141423767187962,Trace
added_length,length_final,30,14,0.23086431531278348,Trace
added_length,growth_rate,30,14,-0.002378389764155001,Trace
generationtime,generationtime,30,14,0.13265046501500596,Trace
generationtime,length_birth,30,14,0.007208372336917947,Trace
generationtime,length_final,30,14,0.05037276015976796,Trace
generationtime,growth_rate,30,14,-0.12812579575717326,Trace
length_birth,length_birth,30,14,0.27311089351621104,Trace
length_birth,length_final,30,14,0.2869533694305341,Trace
length_birth,growth_rate,30,14,-0.03407045087486055,Trace
length_final,length_final,30,14,0.34889246460219514,Trace
length_final,growth_rate,30,14,-0.022060487250158006,Trace
growth_rate,growth_rate,30,14,0.22250683504686358,Trace
fold_growth,fold_growth,30,15,0.04837299177583625,Trace
fold_growth,division_ratio,30,15,-0.07089981751591634,Trace
fold_growth,added_length,30,15,0.04302739129358301,Trace
fold_growth,generationtime,30,15,0.042782367263243276,Trace
fold_growth,length_birth,30,15,-0.0205116505281617,Trace
fold_growth,length_final,30,15,0.02095496333317979,Trace
fold_growth,growth_rate,30,15,0.007160078694334728,Trace
division_ratio,division_ratio,30,15,0.16085553937586325,Trace
division_ratio,added_length,30,15,-0.03527601978922404,Trace
division_ratio,generationtime,30,15,-0.08401503724970256,Trace
division_ratio,length_birth,30,15,0.06629917647676076,Trace
division_ratio,length_final,30,15,0.012149067158585455,Trace
division_ratio,growth_rate,30,15,0.023936807892990727,Trace
added_length,added_length,30,15,0.16417270146666282,Trace
added_length,generationtime,30,15,0.05270215432327408,Trace
added_length,length_birth,30,15,0.1672395695528471,Trace
added_length,length_final,30,15,0.2254668785962444,Trace
added_length,growth_rate,30,15,-0.013918786287573535,Trace
generationtime,generationtime,30,15,0.1258694980120749,Trace
generationtime,length_birth,30,15,0.00421198750154918,Trace
generationtime,length_final,30,15,0.0430543478589857,Trace
generationtime,growth_rate,30,15,-0.1258209607909515,Trace
length_birth,length_birth,30,15,0.28458074305405784,Trace
length_birth,length_final,30,15,0.29737659442829173,Trace
length_birth,growth_rate,30,15,-0.03444116214703825,Trace
length_final,length_final,30,15,0.34977068186238247,Trace
length_final,growth_rate,30,15,-0.031125141654761736,Trace
growth_rate,growth_rate,30,15,0.2050964642216276,Trace
fold_growth,fold_growth,30,16,0.04536206804430188,Trace
fold_growth,division_ratio,30,16,-0.06480818694362188,Trace
fold_growth,added_length,30,16,0.03910952178623434,Trace
fold_growth,generationtime,30,16,0.04580426749907,Trace
fold_growth,length_birth,30,16,-0.02161497316427059,Trace
fold_growth,length_final,30,16,0.017056922561266882,Trace
fold_growth,growth_rate,30,16,-0.0020636835465567822,Trace
division_ratio,division_ratio,30,16,0.15169173811940556,Trace
division_ratio,added_length,30,16,-0.025188814165017854,Trace
division_ratio,generationtime,30,16,-0.08231494047590782,Trace
division_ratio,length_birth,30,16,0.07094866316112368,Trace
division_ratio,length_final,30,16,0.02320331249276335,Trace
division_ratio,growth_rate,30,16,0.02973183639238085,Trace
added_length,added_length,30,16,0.16171933142151154,Trace
added_length,generationtime,30,16,0.05681248794226563,Trace
added_length,length_birth,30,16,0.1695842681876101,Trace
added_length,length_final,30,16,0.2257841548347253,Trace
added_length,growth_rate,30,16,-0.02749350698763298,Trace
generationtime,generationtime,30,16,0.129519074067915,Trace
generationtime,length_birth,30,16,0.0057266216401149215,Trace
generationtime,length_final,30,16,0.04703526751170216,Trace
generationtime,growth_rate,30,16,-0.126590178013578,Trace
length_birth,length_birth,30,16,0.2892566366166458,Trace
length_birth,length_final,30,16,0.30356609944470797,Trace
length_birth,growth_rate,30,16,-0.04066237627655584,Trace
length_final,length_final,30,16,0.355276785444422,Trace
length_final,growth_rate,30,16,-0.04547837782267141,Trace
growth_rate,growth_rate,30,16,0.19172884625583994,Trace
fold_growth,fold_growth,30,17,0.03657097670569447,Trace
fold_growth,division_ratio,30,17,-0.06003958782979352,Trace
fold_growth,added_length,30,17,0.023749577233613192,Trace
fold_growth,generationtime,30,17,0.03681793092914228,Trace
fold_growth,length_birth,30,17,-0.028196190221090756,Trace
fold_growth,length_final,30,17,0.0010694562905280774,Trace
fold_growth,growth_rate,30,17,-0.0007479540263792982,Trace
division_ratio,division_ratio,30,17,0.1561018770066655,Trace
division_ratio,added_length,30,17,-0.01411048334076397,Trace
division_ratio,generationtime,30,17,-0.0759472691298257,Trace
division_ratio,length_birth,30,17,0.07702139521698381,Trace
division_ratio,length_final,30,17,0.035809559395744435,Trace
division_ratio,growth_rate,30,17,0.026232489999463877,Trace
added_length,added_length,30,17,0.14625879315553042,Trace
added_length,generationtime,30,17,0.04542580345860881,Trace
added_length,length_birth,30,17,0.1697715668161293,Trace
added_length,length_final,30,17,0.21425035472296244,Trace
added_length,growth_rate,30,17,-0.03335384957085946,Trace
generationtime,generationtime,30,17,0.12227351476635108,Trace
generationtime,length_birth,30,17,0.004609144294915429,Trace
generationtime,length_final,30,17,0.03744495414195895,Trace
generationtime,growth_rate,30,17,-0.12765228713212393,Trace
length_birth,length_birth,30,17,0.29430950623724855,Trace
length_birth,length_final,30,17,0.30749819584510296,Trace
length_birth,growth_rate,30,17,-0.050621587917688796,Trace
length_final,length_final,30,17,0.3494087128897591,Trace
length_final,growth_rate,30,17,-0.05605855644343149,Trace
growth_rate,growth_rate,30,17,0.19402357655315383,Trace
fold_growth,fold_growth,30,18,0.04004393400484379,Trace
fold_growth,division_ratio,30,18,-0.06262231990913741,Trace
fold_growth,added_length,30,18,0.023542439049354054,Trace
fold_growth,generationtime,30,18,0.04065747287656319,Trace
fold_growth,length_birth,30,18,-0.03339080982989867,Trace
fold_growth,length_final,30,18,-0.00242624507124404,Trace
fold_growth,growth_rate,30,18,-0.0006737236202599365,Trace
division_ratio,division_ratio,30,18,0.13929153417973178,Trace
division_ratio,added_length,30,18,-0.01834097793819993,Trace
division_ratio,generationtime,30,18,-0.0724019820304869,Trace
division_ratio,length_birth,30,18,0.07543394711055361,Trace
division_ratio,length_final,30,18,0.03208555866279635,Trace
division_ratio,growth_rate,30,18,0.014737679798815653,Trace
added_length,added_length,30,18,0.14133814844304227,Trace
added_length,generationtime,30,18,0.05034040545190699,Trace
added_length,length_birth,30,18,0.1611347594605783,Trace
added_length,length_final,30,18,0.20636628231886392,Trace
added_length,growth_rate,30,18,-0.04006747333329309,Trace
generationtime,generationtime,30,18,0.12853597948312728,Trace
generationtime,length_birth,30,18,0.005102423637261855,Trace
generationtime,length_final,30,18,0.041553519154563026,Trace
generationtime,growth_rate,30,18,-0.13158080723005608,Trace
length_birth,length_birth,30,18,0.28596824922463354,Trace
length_birth,length_final,30,18,0.29775328636827814,Trace
length_birth,growth_rate,30,18,-0.05883659502532074,Trace
length_final,length_final,30,18,0.33948906424324277,Trace
length_final,growth_rate,30,18,-0.06654088715978182,Trace
growth_rate,growth_rate,30,18,0.200742842596959,Trace
fold_growth,fold_growth,30,19,0.03613952023038266,Trace
fold_growth,division_ratio,30,19,-0.06002679231561903,Trace
fold_growth,added_length,30,19,0.01312565490585072,Trace
fold_growth,generationtime,30,19,0.035591122512452104,Trace
fold_growth,length_birth,30,19,-0.04289786370189759,Trace
fold_growth,length_final,30,19,-0.016217776382411092,Trace
fold_growth,growth_rate,30,19,0.0020793773917672726,Trace
division_ratio,division_ratio,30,19,0.13773962049112792,Trace
division_ratio,added_length,30,19,-0.010951408696409072,Trace
division_ratio,generationtime,30,19,-0.0731199853669142,Trace
division_ratio,length_birth,30,19,0.08379524270371518,Trace
division_ratio,length_final,30,19,0.042961045561910445,Trace
division_ratio,growth_rate,30,19,0.01864435726189685,Trace
added_length,added_length,30,19,0.12296516746545376,Trace
added_length,generationtime,30,19,0.04424424924651794,Trace
added_length,length_birth,30,19,0.15117793674284163,Trace
added_length,length_final,30,19,0.18713388399645298,Trace
added_length,growth_rate,30,19,-0.044382977194947125,Trace
generationtime,generationtime,30,19,0.12676099101287336,Trace
generationtime,length_birth,30,19,0.0030297579310313454,Trace
generationtime,length_final,30,19,0.035841737495812126,Trace
generationtime,growth_rate,30,19,-0.13504650361473078,Trace
length_birth,length_birth,30,19,0.2878432911734115,Trace
length_birth,length_final,30,19,0.2925905797405664,Trace
length_birth,growth_rate,30,19,-0.06843859413980233,Trace
length_final,length_final,30,19,0.3231190019220983,Trace
length_final,growth_rate,30,19,-0.07604890934152382,Trace
growth_rate,growth_rate,30,19,0.20913548161202733,Trace
fold_growth,fold_growth,30,20,0.03358485003551318,Trace
fold_growth,division_ratio,30,20,-0.0594266488290986,Trace
fold_growth,added_length,30,20,0.013097570600701732,Trace
fold_growth,generationtime,30,20,0.035777886761342775,Trace
fold_growth,length_birth,30,20,-0.03836218989819823,Trace
fold_growth,length_final,30,20,-0.013475783280730697,Trace
fold_growth,growth_rate,30,20,-0.0019914419742343005,Trace
division_ratio,division_ratio,30,20,0.13444948998211878,Trace
division_ratio,added_length,30,20,-0.009636956574185505,Trace
division_ratio,generationtime,30,20,-0.07694410996395426,Trace
division_ratio,length_birth,30,20,0.08495371182777656,Trace
division_ratio,length_final,30,20,0.04477691763759062,Trace
division_ratio,growth_rate,30,20,0.024467922337748613,Trace
added_length,added_length,30,20,0.12048195061495297,Trace
added_length,generationtime,30,20,0.04626952001279102,Trace
added_length,length_birth,30,20,0.14881174113727635,Trace
added_length,length_final,30,20,0.18435555329370876,Trace
added_length,growth_rate,30,20,-0.04822038877049176,Trace
generationtime,generationtime,30,20,0.13147057148305244,Trace
generationtime,length_birth,30,20,0.005770355447528876,Trace
generationtime,length_final,30,20,0.03922465899935632,Trace
generationtime,growth_rate,30,20,-0.14270370358110018,Trace
length_birth,length_birth,30,20,0.2779328221551505,Trace
length_birth,length_final,30,20,0.2855515910023354,Trace
length_birth,growth_rate,30,20,-0.06686503763558324,Trace
length_final,length_final,30,20,0.31764157348500965,Trace
length_final,growth_rate,30,20,-0.07827449003048265,Trace
growth_rate,growth_rate,30,20,0.21552439272512203,Trace
fold_growth,fold_growth,30,21,0.037760378571860584,Trace
fold_growth,division_ratio,30,21,-0.06310257254754081,Trace
fold_growth,added_length,30,21,0.015187684843109327,Trace
fold_growth,generationtime,30,21,0.042324057489914815,Trace
fold_growth,length_birth,30,21,-0.04306528823991748,Trace
fold_growth,length_final,30,21,-0.014804575007005326,Trace
fold_growth,growth_rate,30,21,-0.005198764539632035,Trace
division_ratio,division_ratio,30,21,0.13120166320394272,Trace
division_ratio,added_length,30,21,-0.0147263622807044,Trace
division_ratio,generationtime,30,21,-0.08232859128440008,Trace
division_ratio,length_birth,30,21,0.08532471563413718,Trace
division_ratio,length_final,30,21,0.04124793416525149,Trace
division_ratio,growth_rate,30,21,0.026978767023916123,Trace
added_length,added_length,30,21,0.11649092416311696,Trace
added_length,generationtime,30,21,0.051606217007668695,Trace
added_length,length_birth,30,21,0.13938924144383924,Trace
added_length,length_final,30,21,0.17638297442577966,Trace
added_length,growth_rate,30,21,-0.05236152787373243,Trace
generationtime,generationtime,30,21,0.1399837495893784,Trace
generationtime,length_birth,30,21,0.0012572835150117165,Trace
generationtime,length_final,30,21,0.0407980760459105,Trace
generationtime,growth_rate,30,21,-0.14532710697051057,Trace
length_birth,length_birth,30,21,0.27313752469780667,Trace
length_birth,length_final,30,21,0.2767003917545919,Trace
length_birth,growth_rate,30,21,-0.06660228824282534,Trace
length_final,length_final,30,21,0.3075892728992417,Trace
length_final,growth_rate,30,21,-0.08171952781567157,Trace
growth_rate,growth_rate,30,21,0.21460866146736515,Trace
fold_growth,fold_growth,30,22,0.040193481046424624,Trace
fold_growth,division_ratio,30,22,-0.06421631754951417,Trace
fold_growth,added_length,30,22,0.019287757501511803,Trace
fold_growth,generationtime,30,22,0.04656167418700937,Trace
fold_growth,length_birth,30,22,-0.041518036823895425,Trace
fold_growth,length_final,30,22,-0.010366760072466724,Trace
fold_growth,growth_rate,30,22,-0.008615230987582028,Trace
division_ratio,division_ratio,30,22,0.1326382505665954,Trace
division_ratio,added_length,30,22,-0.018509165201229413,Trace
division_ratio,generationtime,30,22,-0.08912474013442723,Trace
division_ratio,length_birth,30,22,0.08245693723239153,Trace
division_ratio,length_final,30,22,0.0360666658196993,Trace
division_ratio,growth_rate,30,22,0.0351606624850136,Trace
added_length,added_length,30,22,0.11717127970481886,Trace
added_length,generationtime,30,22,0.05654001265535697,Trace
added_length,length_birth,30,22,0.13558664482849847,Trace
added_length,length_final,30,22,0.17470600421780152,Trace
added_length,growth_rate,30,22,-0.054135137402994,Trace
generationtime,generationtime,30,22,0.14965896508256968,Trace
generationtime,length_birth,30,22,0.0010494256549307694,Trace
generationtime,length_final,30,22,0.044846795049968864,Trace
generationtime,growth_rate,30,22,-0.15395005645577875,Trace
length_birth,length_birth,30,22,0.2684581257963143,Trace
length_birth,length_final,30,22,0.2705394328272265,Trace
length_birth,growth_rate,30,22,-0.06342219936405234,Trace
length_final,length_final,30,22,0.3023990016125876,Trace
length_final,growth_rate,30,22,-0.08119451622909962,Trace
growth_rate,growth_rate,30,22,0.2216007114759454,Trace
fold_growth,fold_growth,30,23,0.03763715322928955,Trace
